t,active_size,active_centroid_depth,active_max_depth,active_p95_depth,detector_count,detector_ge_count,active_jaccard_prev
446,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
447,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
448,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
449,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
450,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
451,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
452,568,18.0,36,30.0,12,38,0.30413625304136255
453,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
454,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
455,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
456,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
457,584,18.75,39,33.0,18,82,0.3333333333333333
458,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
459,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
460,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
461,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
462,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
463,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
464,568,18.0,36,30.0,12,38,0.30413625304136255
465,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
466,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
467,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
468,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
469,584,18.75,39,33.0,18,82,0.3333333333333333
470,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
471,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
472,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
473,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
474,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
475,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
476,568,18.0,36,30.0,12,38,0.30413625304136255
477,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
478,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
479,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
480,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
481,584,18.75,39,33.0,18,82,0.3333333333333333
482,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
483,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
484,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
485,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
486,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
487,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
488,568,18.0,36,30.0,12,38,0.30413625304136255
489,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
490,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
491,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
492,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
493,584,18.75,39,33.0,18,82,0.3333333333333333
494,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
495,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
496,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
497,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
498,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
499,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
500,568,18.0,36,30.0,12,38,0.30413625304136255
501,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
502,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
503,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
504,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
505,584,18.75,39,33.0,18,82,0.3333333333333333
506,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
507,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
508,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
509,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
510,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
511,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
512,568,18.0,36,30.0,12,38,0.30413625304136255
513,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
514,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
515,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
516,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
517,584,18.75,39,33.0,18,82,0.3333333333333333
518,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
519,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
520,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
521,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
522,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
523,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
524,568,18.0,36,30.0,12,38,0.30413625304136255
525,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
526,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
527,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
528,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
529,584,18.75,39,33.0,18,82,0.3333333333333333
530,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
531,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
532,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
533,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
534,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
535,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
536,568,18.0,36,30.0,12,38,0.30413625304136255
537,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
538,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
539,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
540,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
541,584,18.75,39,33.0,18,82,0.3333333333333333
542,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
543,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
544,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
545,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
546,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
547,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
548,568,18.0,36,30.0,12,38,0.30413625304136255
549,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
550,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
551,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
552,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
553,584,18.75,39,33.0,18,82,0.3333333333333333
554,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
555,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
556,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
557,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
558,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
559,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
560,568,18.0,36,30.0,12,38,0.30413625304136255
561,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
562,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
563,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
564,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
565,584,18.75,39,33.0,18,82,0.3333333333333333
566,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
567,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
568,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
569,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
570,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
571,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
572,568,18.0,36,30.0,12,38,0.30413625304136255
573,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
574,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
575,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
576,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
577,584,18.75,39,33.0,18,82,0.3333333333333333
578,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
579,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
580,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
581,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
582,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
583,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
584,568,18.0,36,30.0,12,38,0.30413625304136255
585,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
586,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
587,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
588,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
589,584,18.75,39,33.0,18,82,0.3333333333333333
590,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
591,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
592,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
593,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
594,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
595,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
596,568,18.0,36,30.0,12,38,0.30413625304136255
597,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
598,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
599,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
600,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
601,584,18.75,39,33.0,18,82,0.3333333333333333
602,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
603,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
604,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
605,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
606,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
607,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
608,568,18.0,36,30.0,12,38,0.30413625304136255
609,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
610,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
611,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
612,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
613,584,18.75,39,33.0,18,82,0.3333333333333333
614,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
615,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
616,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
617,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
618,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
619,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
620,568,18.0,36,30.0,12,38,0.30413625304136255
621,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
622,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
623,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
624,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
625,584,18.75,39,33.0,18,82,0.3333333333333333
626,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
627,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
628,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
629,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
630,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
631,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
632,568,18.0,36,30.0,12,38,0.30413625304136255
633,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
634,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
635,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
636,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
637,584,18.75,39,33.0,18,82,0.3333333333333333
638,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
639,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
640,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
641,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
642,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
643,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
644,568,18.0,36,30.0,12,38,0.30413625304136255
645,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
646,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
647,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
648,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
649,584,18.75,39,33.0,18,82,0.3333333333333333
650,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
651,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
652,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
653,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
654,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
655,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
656,568,18.0,36,30.0,12,38,0.30413625304136255
657,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
658,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
659,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
660,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
661,584,18.75,39,33.0,18,82,0.3333333333333333
662,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
663,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
664,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
665,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
666,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
667,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
668,568,18.0,36,30.0,12,38,0.30413625304136255
669,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
670,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
671,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
672,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
673,584,18.75,39,33.0,18,82,0.3333333333333333
674,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
675,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
676,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
677,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
678,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
679,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
680,568,18.0,36,30.0,12,38,0.30413625304136255
681,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
682,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
683,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
684,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
685,584,18.75,39,33.0,18,82,0.3333333333333333
686,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
687,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
688,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
689,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
690,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
691,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
692,568,18.0,36,30.0,12,38,0.30413625304136255
693,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
694,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
695,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
696,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
697,584,18.75,39,33.0,18,82,0.3333333333333333
698,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
699,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
700,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
701,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
702,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
703,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
704,568,18.0,36,30.0,12,38,0.30413625304136255
705,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
706,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
707,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
708,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
709,584,18.75,39,33.0,18,82,0.3333333333333333
710,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
711,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
712,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
713,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
714,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
715,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
716,568,18.0,36,30.0,12,38,0.30413625304136255
717,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
718,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
719,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
720,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
721,584,18.75,39,33.0,18,82,0.3333333333333333
722,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
723,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
724,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
725,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
726,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
727,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
728,568,18.0,36,30.0,12,38,0.30413625304136255
729,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
730,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
731,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
732,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
733,584,18.75,39,33.0,18,82,0.3333333333333333
734,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
735,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
736,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
737,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
738,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
739,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
740,568,18.0,36,30.0,12,38,0.30413625304136255
741,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
742,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
743,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
744,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
745,584,18.75,39,33.0,18,82,0.3333333333333333
746,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
747,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
748,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
749,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
750,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
751,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
752,568,18.0,36,30.0,12,38,0.30413625304136255
753,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
754,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
755,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
756,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
757,584,18.75,39,33.0,18,82,0.3333333333333333
758,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
759,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
760,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
761,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
762,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
763,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
764,568,18.0,36,30.0,12,38,0.30413625304136255
765,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
766,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
767,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
768,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
769,584,18.75,39,33.0,18,82,0.3333333333333333
770,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
771,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
772,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
773,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
774,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
775,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
776,568,18.0,36,30.0,12,38,0.30413625304136255
777,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
778,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
779,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
780,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
781,584,18.75,39,33.0,18,82,0.3333333333333333
782,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
783,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
784,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
785,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
786,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
787,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
788,568,18.0,36,30.0,12,38,0.30413625304136255
789,520,20.50769230769231,39,32.049999999999955,20,78,0.31242460796139926
790,588,18.222789115646258,37,32.0,16,64,0.38154613466334164
791,528,17.926136363636363,33,31.0,17,47,0.3083235638921454
792,572,18.6486013986014,39,33.0,13,80,0.39593908629441626
793,584,18.75,39,33.0,18,82,0.3333333333333333
794,576,18.23263888888889,39,32.0,15,68,0.31968145620022753
795,540,19.362962962962964,39,33.049999999999955,12,75,0.3301549463647199
796,578,18.153979238754324,39,33.0,17,78,0.34213685474189676
797,584,17.840753424657535,38,32.0,13,62,0.36384976525821594
798,542,20.01660516605166,38,33.0,20,92,0.31542056074766356
799,504,18.174603174603174,39,33.0,12,69,0.4002677376171352
800,568,18.0,36,30.0,12,38,0.30413625304136255
