t,active_size,active_centroid_depth,active_max_depth,active_p95_depth,detector_count,detector_ge_count,active_jaccard_prev
448,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
449,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
450,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
451,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
452,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
453,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
454,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
455,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
456,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
457,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
458,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
459,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
460,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
461,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
462,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
463,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
464,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
465,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
466,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
467,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
468,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
469,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
470,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
471,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
472,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
473,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
474,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
475,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
476,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
477,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
478,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
479,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
480,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
481,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
482,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
483,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
484,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
485,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
486,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
487,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
488,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
489,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
490,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
491,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
492,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
493,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
494,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
495,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
496,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
497,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
498,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
499,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
500,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
501,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
502,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
503,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
504,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
505,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
506,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
507,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
508,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
509,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
510,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
511,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
512,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
513,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
514,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
515,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
516,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
517,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
518,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
519,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
520,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
521,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
522,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
523,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
524,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
525,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
526,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
527,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
528,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
529,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
530,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
531,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
532,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
533,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
534,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
535,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
536,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
537,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
538,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
539,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
540,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
541,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
542,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
543,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
544,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
545,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
546,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
547,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
548,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
549,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
550,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
551,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
552,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
553,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
554,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
555,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
556,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
557,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
558,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
559,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
560,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
561,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
562,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
563,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
564,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
565,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
566,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
567,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
568,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
569,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
570,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
571,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
572,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
573,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
574,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
575,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
576,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
577,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
578,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
579,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
580,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
581,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
582,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
583,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
584,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
585,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
586,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
587,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
588,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
589,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
590,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
591,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
592,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
593,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
594,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
595,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
596,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
597,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
598,313,20.073482428115017,39,36.0,9,61,0.3420523138832998
599,327,20.8868501529052,39,37.0,10,92,0.28772635814889336
600,354,20.081920903954803,39,37.0,13,81,0.3702213279678068
