t,active_size,active_centroid_depth,active_max_depth,active_p95_depth,detector_count,detector_ge_count,active_jaccard_prev
104,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
105,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
106,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
107,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
108,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
109,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
110,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
111,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
112,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
113,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
114,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
115,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
116,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
117,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
118,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
119,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
120,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
121,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
122,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
123,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
124,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
125,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
126,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
127,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
128,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
129,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
130,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
131,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
132,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
133,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
134,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
135,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
136,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
137,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
138,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
139,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
140,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
141,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
142,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
143,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
144,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
145,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
146,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
147,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
148,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
149,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
150,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
151,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
152,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
153,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
154,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
155,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
156,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
157,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
158,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
159,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
160,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
161,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
162,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
163,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
164,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
165,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
166,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
167,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
168,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
169,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
170,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
171,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
172,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
173,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
174,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
175,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
176,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
177,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
178,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
179,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
180,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
181,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
182,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
183,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
184,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
185,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
186,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
187,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
188,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
189,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
190,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
191,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
192,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
193,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
194,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
195,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
196,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
197,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
198,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
199,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
200,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
201,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
202,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
203,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
204,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
205,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
206,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
207,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
208,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
209,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
210,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
211,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
212,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
213,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
214,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
215,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
216,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
217,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
218,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
219,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
220,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
221,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
222,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
223,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
224,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
225,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
226,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
227,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
228,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
229,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
230,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
231,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
232,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
233,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
234,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
235,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
236,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
237,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
238,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
239,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
240,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
241,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
242,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
243,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
244,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
245,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
246,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
247,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
248,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
249,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
250,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
251,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
252,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
253,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
254,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
255,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
256,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
257,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
258,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
259,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
260,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
261,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
262,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
263,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
264,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
265,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
266,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
267,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
268,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
269,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
270,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
271,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
272,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
273,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
274,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
275,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
276,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
277,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
278,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
279,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
280,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
281,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
282,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
283,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
284,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
285,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
286,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
287,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
288,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
289,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
290,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
291,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
292,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
293,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
294,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
295,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
296,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
297,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
298,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
299,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
300,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
301,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
302,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
303,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
304,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
305,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
306,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
307,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
308,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
309,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
310,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
311,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
312,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
313,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
314,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
315,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
316,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
317,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
318,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
319,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
320,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
321,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
322,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
323,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
324,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
325,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
326,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
327,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
328,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
329,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
330,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
331,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
332,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
333,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
334,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
335,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
336,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
337,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
338,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
339,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
340,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
341,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
342,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
343,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
344,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
345,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
346,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
347,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
348,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
349,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
350,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
351,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
352,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
353,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
354,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
355,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
356,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
357,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
358,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
359,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
360,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
361,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
362,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
363,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
364,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
365,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
366,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
367,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
368,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
369,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
370,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
371,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
372,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
373,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
374,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
375,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
376,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
377,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
378,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
379,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
380,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
381,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
382,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
383,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
384,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
385,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
386,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
387,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
388,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
389,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
390,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
391,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
392,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
393,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
394,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
395,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
396,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
397,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
398,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
399,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
400,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
401,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
402,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
403,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
404,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
405,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
406,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
407,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
408,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
409,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
410,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
411,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
412,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
413,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
414,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
415,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
416,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
417,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
418,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
419,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
420,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
421,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
422,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
423,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
424,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
425,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
426,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
427,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
428,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
429,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
430,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
431,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
432,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
433,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
434,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
435,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
436,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
437,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
438,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
439,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
440,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
441,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
442,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
443,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
444,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
445,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
446,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
447,9,2.111111111111111,3,2.5999999999999996,0,0,1.0
