t,active_size,active_centroid_depth,active_max_depth,active_p95_depth,detector_count,detector_ge_count,active_jaccard_prev
134,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
135,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
136,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
137,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
138,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
139,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
140,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
141,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
142,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
143,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
144,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
145,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
146,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
147,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
148,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
149,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
150,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
151,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
152,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
153,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
154,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
155,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
156,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
157,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
158,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
159,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
160,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
161,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
162,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
163,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
164,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
165,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
166,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
167,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
168,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
169,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
170,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
171,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
172,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
173,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
174,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
175,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
176,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
177,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
178,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
179,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
180,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
181,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
182,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
183,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
184,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
185,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
186,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
187,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
188,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
189,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
190,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
191,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
192,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
193,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
194,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
195,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
196,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
197,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
198,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
199,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
200,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
201,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
202,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
203,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
204,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
205,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
206,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
207,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
208,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
209,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
210,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
211,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
212,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
213,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
214,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
215,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
216,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
217,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
218,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
219,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
220,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
221,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
222,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
223,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
224,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
225,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
226,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
227,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
228,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
229,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
230,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
231,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
232,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
233,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
234,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
235,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
236,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
237,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
238,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
239,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
240,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
241,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
242,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
243,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
244,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
245,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
246,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
247,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
248,21,3.619047619047619,6,5.0,0,0,0.29411764705882354
249,24,3.8333333333333335,7,6.0,0,0,0.3235294117647059
250,23,3.9130434782608696,7,6.0,0,0,0.38235294117647056
